'product_id','score','name','displayName','typePim','type','slug','price','industry','brand','productType','group','keySellingPoints','units','image','originalPrice','currentPrice','discountPercentage','endTimeDiscount','promotions','totalInventory','skus'
'543668003843','9.631262','MSI Modern 14 C12MO-660VN i5 1235U','MSI Modern 14 C12MO-660VN i5 1235U','Normal','Normal','may-tinh-xach-tay/msi-modern-14-c12mo-660vn-i5-1235u','15990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/543668003843.jpg','15990000','11990000','25','2025-03-27T23:59:00.000+07:00','','0',''
'153230525597','9.599159','Macbook Air M3 15 2024 8CPU 10GPU/8GB/512GB','Macbook Air M3 15 2024 8CPU 10GPU/8GB/512GB','Normal','Normal','may-tinh-xach-tay/macbook-air-m3-15-2024-8cpu-10gpu-8gb-512gb','37990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/153230525597.jpg','37990000','33990000','11','2025-03-27T23:59:00.000+07:00','','0',''
'191114027357','9.615371','HP Envy x360 14-fc0094TU Core Ultra 5-125U (A19C4PA)','HP Envy x360 14-fc0094TU Core Ultra 5-125U (A19C4PA)','Normal','Normal','may-tinh-xach-tay/hp-envy-x360-14-fc0094tu-a19c4pa','29490000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/191114027357.png','29490000','28290000','4','2025-03-31T23:59:00.000+07:00','','0',''
'009178827704','9.634469','Dell Gaming G15 5530 i7 13650HX_71059085','Dell Gaming G15 5530 i7 13650HX_71059085','Normal','Normal','may-tinh-xach-tay/dell-gaming-g15-5530-71059085','41990000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/009178827704.png','41990000','41490000','1','2025-03-31T23:59:00.000+07:00','','0',''
'887787513959','9.603358','Acer Nitro V Gaming ANV15-51-55CA i5 13420H (NH.QN8SV.004)','Acer Nitro V Gaming ANV15-51-55CA i5 13420H (NH.QN8SV.004)','Normal','Normal','may-tinh-xach-tay/acer-nitro-v-gaming-anv15-51-55ca-i5-13420h','27990000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/887787513959.jpg','27990000','24790000','11','2025-03-27T23:59:00.000+07:00','','0',''
'434640927723','9.597542','HP Envy x360 14-fc0090TU Core Ultra 7-155U(A19C0PA)','HP Envy x360 14-fc0090TU Core Ultra 7-155U(A19C0PA)','Normal','Normal','may-tinh-xach-tay/hp-envy-x360-14-fc0090tu-a19c0pa','33490000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/434640927723.png','33490000','32190000','4','2025-03-31T23:59:00.000+07:00','','0',''
'191270129319','9.58809','Lenovo Gaming Legion Pro 5 16IRX9 i9-14900HX (83DF0046VN)','Lenovo Gaming Legion Pro 5 16IRX9 i9-14900HX (83DF0046VN)','Normal','Normal','may-tinh-xach-tay/lenovo-gaming-legion-pro-5-16irx9-i9-14900hx-83df0046vn','56990000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/191270129319.png','56990000','51490000','10','2025-03-27T23:59:00.000+07:00','','0',''
'113459525413','9.599159','MSI Gaming Katana 15 B13VGK-2065VN i7-13620H','MSI Gaming Katana 15 B13VGK-2065VN i7-13620H','Normal','Normal','may-tinh-xach-tay/msi-gaming-katana-15-b13vgk-2065vn','38990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/113459525413.png','38990000','35490000','9','2025-03-27T23:59:00.000+07:00','','0',''
'129948310876','9.58262','Lenovo ThinkBook 16 Gen 6 i7 1355U (21KH00BYVN)','Lenovo ThinkBook 16 Gen 6 i7 1355U (21KH00BYVN)','Normal','Normal','may-tinh-xach-tay/lenovo-thinkbook-16-g6-irl-21kh00byvn','25490000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/129948310876.png','25490000','21190000','17','2025-03-27T23:59:00.000+07:00','','0',''
'815803912057','9.615371','Lenovo Gaming Legion 5 16IRX9 i7 14650HX (83DG0050VN)','Lenovo Gaming Legion 5 16IRX9 i7 14650HX (83DG0050VN)','Normal','Normal','may-tinh-xach-tay/lenovo-gaming-legion-5-16irx9-i7-14650hx-32gb','46990000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/815803912057.jpg','46990000','43990000','6','2025-03-31T23:59:00.000+07:00','','0',''
'510107136665','9.572514','HP Gaming Victus 16-s0078AX R5 7640HS (8C5N7PA)','HP Gaming Victus 16-s0078AX R5 7640HS (8C5N7PA)','Normal','Normal','may-tinh-xach-tay/hp-gaming-victus-16-s0078ax-r5-7640hs','27390000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','{"code":"04001002","name":"Laptop AMD"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/510107136665.jpg','27390000','21490000','22','2025-03-27T23:59:00.000+07:00','','0',''
'540591113529','9.58262','Asus TUF Gaming F16 FX607JV-N3199W i7-13650HX','Asus TUF Gaming F16 FX607JV-N3199W i7-13650HX','Normal','Normal','may-tinh-xach-tay/asus-tuf-gaming-f16-fx607jv-n3199w','32990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/540591113529.png','32990000','31390000','5','2025-03-31T23:59:00.000+07:00','','0',''
'954410218519','9.565745','MSI Prestige 16 AI+ Evo B2VMG-016VN Ultra 9 288V','MSI Prestige 16 AI+ Evo B2VMG-016VN Ultra 9 288V','Normal','Normal','may-tinh-xach-tay/msi-prestige-16-ai-evo-b2vmg-016vn','45990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/954410218519.png','45990000','42290000','8','2025-03-27T23:59:00.000+07:00','','0',''
'045263717744','9.565745','Asus Vivobook S 16 OLED S5606CA-RI115WS Ultra 7-255H','Asus Vivobook S 16 OLED S5606CA-RI115WS Ultra 7-255H','Normal','Normal','may-tinh-xach-tay/asus-vivobook-s-16-oled-s5606ca-ri115ws','35990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/045263717744.png','35990000','33990000','6','2025-03-31T23:59:00.000+07:00','','0',''
'442043912399','9.565745','Asus Gaming ROG Strix G16 G614JV-N4369W i7-13650HX','Asus Gaming ROG Strix G16 G614JV-N4369W i7-13650HX','Normal','Normal','may-tinh-xach-tay/asus-gaming-rog-strix-g16-g614jv-n4369w','42990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/442043912399.png','42990000','37990000','12','2025-03-27T23:59:00.000+07:00','','0',''
'677109810406','9.559108','Lenovo Yoga 9 2in1 14IMH9 Ultra 7 155H (83AC000SVN)','Lenovo Yoga 9 2in1 14IMH9 Ultra 7 155H (83AC000SVN)','Normal','Normal','may-tinh-xach-tay/lenovo-yoga-9-2in1-14imh9-ultra-7-155h','47990000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/677109810406.png','47990000','47990000','0','null','','0',''
'642403017931','9.548532','MSI Prestige 13 AI+ Evo A2VMG-040VN Ultra 7 258V','MSI Prestige 13 AI+ Evo A2VMG-040VN Ultra 7 258V','Normal','Normal','may-tinh-xach-tay/msi-prestige-13-ai-evo-a2vmg-040vn','38990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/642403017931.png','38990000','35690000','8','2025-03-27T23:59:00.000+07:00','','0',''
'821882413376','9.572514','Gigabyte Gaming G6 KF-H3VN853SH i7-13620H','Gigabyte Gaming G6 KF-H3VN853SH i7-13620H','Normal','Normal','may-tinh-xach-tay/gigabyte-gaming-g6-kf-h3vn853sh-i7-13620h','28990000','{"code":"04","name":"Máy tính"}','{"code":"755","name":"Gigabyte"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/821882413376.jpg','28990000','25490000','12','2025-03-27T23:59:00.000+07:00','','0',''
'219860117084','9.539307','MSI Gaming Raider 18 HX AI A2XWIG-033VN U9-275HX','MSI Gaming Raider 18 HX AI A2XWIG-033VN U9-275HX','Normal','Normal','may-tinh-xach-tay/msi-gaming-raider-18-hx-ai-a2xwig-033vn-u9-275hx','129990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/219860117084.jpg','129990000','129990000','0','null','','0',''
'543667464978','9.559108','LG Gram 16Z90R-E.AH75A5 i7 1360P','LG Gram 16Z90R-E.AH75A5 i7 1360P','Normal','Normal','may-tinh-xach-tay/lg-gram-16z90r-eah75a5-i7-1360p','49990000','{"code":"04","name":"Máy tính"}','{"code":"65","name":"LG"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/543667464978.jpg','49990000','29490000','41','2025-03-31T23:59:00.000+07:00','','0',''
'901397813989','9.548532','Acer Aspire 7 Gaming A715-76G-55T6 i5 12450H (NH.QMYSV.003)','Acer Aspire 7 Gaming A715-76G-55T6 i5 12450H (NH.QMYSV.003)','Normal','Normal','may-tinh-xach-tay/acer-aspire-7-gaming-a715-76g-55t6-i5-12450h','21490000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/901397813989.jpg','21490000','15490000','28','2025-03-31T23:59:00.000+07:00','','0',''
'925916310407','9.559108','Lenovo Gaming LOQ 15IAX9 i5 12450HX (83GS000RVN)','Lenovo Gaming LOQ 15IAX9 i5 12450HX (83GS000RVN)','Normal','Normal','may-tinh-xach-tay/lenovo-gaming-loq-15iax9-i5-12450hx-16gb','27990000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/925916310407.jpg','27990000','24990000','11','2025-03-31T23:59:00.000+07:00','','0',''
'653872117544','9.539307','MSI Gaming Titan 18 HX AI A2XWIG-090VN U9 285HX','MSI Gaming Titan 18 HX AI A2XWIG-090VN U9 285HX','Normal','Normal','may-tinh-xach-tay/msi-gaming-titan-18-hx-ai-a2xwig-090vn-u9-285hx','149990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/653872117544.jpg','149990000','149990000','0','null','','0',''
'115811917354','9.539307','MSI Gaming Vector 16 HX AI A2XWHG-010VN','MSI Gaming Vector 16 HX AI A2XWHG-010VN','Normal','Normal','may-tinh-xach-tay/msi-gaming-vector-16-hx-ai-a2xwhg-010vn','54990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/115811917354.jpg','54990000','54990000','0','null','','0',''
'815119226710','9.539307','MacBook Pro 16 M4 Max 2024 14CPU/32GPU/36GB/1TB','MacBook Pro 16 M4 Max 2024 14CPU/32GPU/36GB/1TB','Normal','Normal','may-tinh-xach-tay/macbook-pro-m4-max-16-2024-14cpu-32gpu-36gb-1tb','89990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/815119226710.png','89990000','89990000','0','null','','0',''
'928823613048','9.539307','MSI Gaming Stealth 14 AI Studio A1VFG-050VN Ultra 7 155H','MSI Gaming Stealth 14 AI Studio A1VFG-050VN Ultra 7 155H','Normal','Normal','may-tinh-xach-tay/msi-gaming-stealth-14-ai-studio-a1vfg-050vn-ultra-7-155h','49990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/928823613048.jpg','49990000','49490000','1','2025-03-31T23:59:00.000+07:00','','0',''
'824763831579','9.539307','Acer Predator Helios 18 Gaming AI PH18-73-98AQ U9 275HX','Acer Predator Helios 18 Gaming AI PH18-73-98AQ U9 275HX','Normal','Normal','may-tinh-xach-tay/acer-predator-helios-18-gaming-ai-ph18-73-98aq-u9-275hx','149990000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/824763831579.jpg','149990000','149990000','0','null','','0',''
'912603616857','9.523871','Asus Zenbook 14 OLED UX3405CA-PZ368WS Ultra 7-255H','Asus Zenbook 14 OLED UX3405CA-PZ368WS Ultra 7-255H','Normal','Normal','may-tinh-xach-tay/asus-zenbook-14-oled-ux3405ca-pz368ws','34990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/912603616857.png','34990000','33790000','3','2025-03-31T23:59:00.000+07:00','','0',''
'749072025782','9.523871','Dell Inspiron N3520 i5 1235U_25P2311','Dell Inspiron N3520 i5 1235U_25P2311','Normal','Normal','may-tinh-xach-tay/dell-inspiron-n3520-i5-1235u-25p2311','15990000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/749072025782.png','15990000','13990000','13','2025-03-27T23:59:00.000+07:00','','0',''
'468730313694','9.53097','Dell Inspiron 15 N3520 i5 1235U_N5I5011W1','Dell Inspiron 15 N3520 i5 1235U_N5I5011W1','Normal','Normal','may-tinh-xach-tay/dell-inspiron-15-n3520-i5-1235u1-n5i5011w1','17290000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/468730313694.jpg','17290000','16490000','5','2025-03-31T23:59:00.000+07:00','','0',''
'866399013611','9.513052','MacBook Pro 14 2023 M3 Pro 12 CPU/18 GPU/18GB/1TB','MacBook Pro 14 2023 M3 Pro 12 CPU/18 GPU/18GB/1TB','Normal','Normal','may-tinh-xach-tay/macbook-pro-14-2023-m3-pro-12-cpu-18-gpu-18gb-1tb','59990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/866399013611.jpg','59990000','56990000','5','2025-03-27T23:59:00.000+07:00','','0',''
'305663334484','9.513052','Asus Zenbook 14 OLED UX3407QA-QD299WS Qualcom X1-26-100','Asus Zenbook 14 OLED UX3407QA-QD299WS Qualcom X1-26-100','Normal','Normal','may-tinh-xach-tay/asus-zenbook-14-oled-ux3407qa-qd299ws','29990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/305663334484.png','29990000','28490000','5','2025-03-31T23:59:00.000+07:00','','0',''
'796029313255','9.506998','Acer Swift 14 AI SF14-51-53P9 Ultra5 226V','Acer Swift 14 AI SF14-51-53P9 Ultra5 226V','Normal','Normal','may-tinh-xach-tay/acer-swift-14-ai-sf14-51-53p9-ultra5-226v','35490000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/796029313255.png','35490000','34990000','1','2025-03-27T23:59:00.000+07:00','','0',''
'236073525995','9.523871','MSI Prestige 13 AI Evo A1MG-062VN Ultra 7 155H','MSI Prestige 13 AI Evo A1MG-062VN Ultra 7 155H','Normal','Normal','may-tinh-xach-tay/msi-prestige-13-ai-evo-a1mg-062vn','33990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/236073525995.png','33990000','32290000','5','2025-03-31T23:59:00.000+07:00','','0',''
'102195227860','9.513052','Acer Swift X AI SFX14-72G-708X Core Ultra7 155H','Acer Swift X AI SFX14-72G-708X Core Ultra7 155H','Normal','Normal','may-tinh-xach-tay/acer-swift-x-ai-sfx14-72g-708x','47490000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/102195227860.png','47490000','45690000','4','2025-03-27T23:59:00.000+07:00','','0',''
'272558814123','9.513052','MacBook Pro 16 2023 M3 Pro 12 CPU/18 GPU/18GB/512GB','MacBook Pro 16 2023 M3 Pro 12 CPU/18 GPU/18GB/512GB','Normal','Normal','may-tinh-xach-tay/macbook-pro-16-2023-m3-pro-12-cpu-18-gpu-18gb-512gb','64990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/272558814123.jpg','64990000','57990000','11','2025-03-27T23:59:00.000+07:00','','0',''
'795650326713','9.513052','Acer Predator Helios Neo 14 PHN14-51-99Y8 U9 185H','Acer Predator Helios Neo 14 PHN14-51-99Y8 U9 185H','Normal','Normal','may-tinh-xach-tay/acer-predator-helios-neo-14-phn14-51-99y8-u9-185h','50990000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/795650326713.png','50990000','49690000','3','2025-03-27T23:59:00.000+07:00','','0',''
'659740526784','9.506998','Asus TUF Gaming FX507VV-LP304W i7-13620H','Asus TUF Gaming FX507VV-LP304W i7-13620H','Normal','Normal','may-tinh-xach-tay/asus-tuf-gaming-fx507vv-lp304w-i7-13620h','32990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/659740526784.png','32990000','30990000','6','2025-03-31T23:59:00.000+07:00','','0',''
'305779516701','9.489783','Macbook Air M3 13 2024 8CPU 8GPU/8GB/256GB','Macbook Air M3 13 2024 8CPU 8GPU/8GB/256GB','Normal','Normal','may-tinh-xach-tay/macbook-air-m3-13-2024-8cpu-8gpu-8gb-256gb','27990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/305779516701.jpg','27990000','24990000','11','2025-03-27T23:59:00.000+07:00','','0',''
'236426812146','9.494773','Asus Gaming ROG Strix G16 G614JVR-N4231W i9-14900HX','Asus Gaming ROG Strix G16 G614JVR-N4231W i9-14900HX','Normal','Normal','may-tinh-xach-tay/asus-gaming-rog-strix-g16-g614jvr-n4231w','49990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/236426812146.png','49990000','41990000','16','2025-03-27T23:59:00.000+07:00','','0',''
'144503428779','9.472221','MSI Gaming Stealth A16 AI+ A3XVGG-208VN Ryzen AI 9 HX 370','MSI Gaming Stealth A16 AI+ A3XVGG-208VN Ryzen AI 9 HX 370','Normal','Normal','may-tinh-xach-tay/msi-gaming-stealth-a16-ai-a3xvgg-208vn','72490000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/144503428779.png','72490000','64990000','10','2025-03-31T23:59:00.000+07:00','','0',''
'516945739254','9.472221','Acer Swift 14 AI SF14-51-75VP Ultra 7 258V','Acer Swift 14 AI SF14-51-75VP Ultra 7 258V','Normal','Normal','may-tinh-xach-tay/acer-swift-14-ai-sf14-51-75vp-ultra-7-258v','40490000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/516945739254.png','40490000','39990000','1','2025-03-27T23:59:00.000+07:00','','0',''
'452672525767','9.494773','Dell XPS 13 9340 Ultra 7 155H_HXRGT','Dell XPS 13 9340 Ultra 7 155H_HXRGT','Normal','Normal','may-tinh-xach-tay/dell-xps-13-9340-ultra-7-155h-hxrgt','59990000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/452672525767.png','59990000','55490000','8','2025-03-27T23:59:00.000+07:00','','0',''
'291387728406','9.489783','HP 245 G10 R5-7520U (9H8X8PT)','HP 245 G10 R5-7520U (9H8X8PT)','Normal','Normal','may-tinh-xach-tay/hp-245-g10-r5-7520u-9h8x8pt','13290000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','{"code":"04001002","name":"Laptop AMD"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/291387728406.jpg','13290000','9690000','27','2025-03-31T23:59:00.000+07:00','','0',''
'882817212898','9.4571','Lenovo Gaming Legion 9 16IRX8 i9 13980HX (83AG0047VN)','Lenovo Gaming Legion 9 16IRX8 i9 13980HX (83AG0047VN)','Normal','Normal','may-tinh-xach-tay/lenovo-gaming-legion-9-16irx8-i9-13980hx','138990000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/882817212898.png','138990000','124990000','10','2025-03-27T23:59:00.000+07:00','','0',''
'118232612117','9.454305','MSI Prestige 14 AI Studio C1UDXG-058VN U7-155H','MSI Prestige 14 AI Studio C1UDXG-058VN U7-155H','Normal','Normal','may-tinh-xach-tay/msi-prestige-14-ai-studio-c1udxg-058vn','30990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/118232612117.png','30990000','26990000','13','2025-03-27T23:59:00.000+07:00','','0',''
'162963412331','9.4571','Lenovo ThinkPad X1 Carbon Gen 12 U7-155H (21KC008MVN)','Lenovo ThinkPad X1 Carbon Gen 12 U7-155H (21KC008MVN)','Normal','Normal','may-tinh-xach-tay/lenovo-thinkpad-x1-carbon-gen-12-u7-155h-21kc008mvn','54290000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/162963412331.png','54290000','50990000','6','2025-03-31T23:59:00.000+07:00','','0',''
